Model           TIME(t) ACC(t)  ERR(t)  ACC(v)  ERR(v)  Parameters
SYN2020-LUCID   0.18900 0.98701 0.10060 0.95899 0.15650 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.21100 0.98526 0.09298 0.95899 0.14865 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.41500 0.98947 0.08688 0.97161 0.13440 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.23100 0.98807 0.08131 0.97161 0.12489 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16300 0.98561 0.07828 0.97161 0.12260 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17206 0.98561 0.07340 0.97476 0.11503 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.25300 0.98807 0.06783 0.97476 0.11022 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.31051 0.98912 0.06631 0.97476 0.10696 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18100 0.98807 0.06366 0.97792 0.10239 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15351 0.99087 0.06020 0.97476 0.10243 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16000 0.98877 0.05801 0.97161 0.10329 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16400 0.98772 0.06117 0.97161 0.10071 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16651 0.98912 0.05857 0.97476 0.09977 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16400 0.98877 0.05796 0.97476 0.09648 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18500 0.99052 0.05438 0.97476 0.09565 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17700 0.99158 0.05181 0.97476 0.09523 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16500 0.99193 0.05032 0.97476 0.09354 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16000 0.99017 0.05215 0.97161 0.09278 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.26600 0.98982 0.05280 0.97476 0.09248 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18500 0.99158 0.05081 0.97476 0.08994 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14700 0.99123 0.04783 0.98423 0.09022 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.30500 0.99158 0.04734 0.97476 0.08808 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.24300 0.99298 0.04725 0.97476 0.08564 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15100 0.99087 0.04755 0.97476 0.08607 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.23700 0.99298 0.04409 0.97476 0.08641 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18200 0.99228 0.04454 0.98423 0.08320 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15300 0.99193 0.04472 0.98423 0.08412 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.19000 0.99123 0.04488 0.98423 0.08525 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16900 0.99333 0.04420 0.98423 0.08531 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16800 0.99228 0.04481 0.98423 0.08392 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16500 0.99298 0.04319 0.98423 0.07887 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.23200 0.99298 0.04253 0.97792 0.07762 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16806 0.99263 0.04272 0.99369 0.08062 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.24000 0.99228 0.04294 0.99685 0.08084 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16500 0.99333 0.04281 0.99685 0.08278 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17000 0.99298 0.04316 0.99685 0.08234 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17200 0.99368 0.04471 0.99054 0.07490 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.31300 0.99017 0.04678 0.97792 0.07363 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.26700 0.99228 0.04713 0.98738 0.07327 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.32200 0.99193 0.04828 0.99685 0.07877 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.22693 0.99298 0.04113 0.99685 0.08404 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15868 0.99263 0.04415 0.99685 0.07775 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16000 0.99298 0.04321 0.99685 0.07557 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15600 0.99438 0.04232 0.98423 0.07108 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.19800 0.99403 0.04207 0.98738 0.07016 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14700 0.99368 0.03988 0.99369 0.07593 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15100 0.99333 0.04028 0.99369 0.07000 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.19300 0.99403 0.03852 0.99685 0.07257 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16400 0.99368 0.03856 0.99685 0.07452 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15600 0.99333 0.04079 1.00000 0.06669 lr=0.100,b=1024,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.94195 0.32573 0.70442 0.86120 0.56942 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14800 0.63636 0.51667 0.98423 0.44519 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14700 0.98842 0.40443 0.95899 0.38741 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17800 0.98175 0.36106 0.94322 0.36141 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17600 0.98140 0.33273 0.93060 0.33329 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16600 0.97929 0.29849 0.93060 0.30437 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.19955 0.97824 0.26039 0.92744 0.27899 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.26900 0.98140 0.22854 0.92744 0.26088 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14200 0.98245 0.20557 0.93060 0.24481 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18900 0.97929 0.18566 0.93060 0.22344 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.26300 0.98280 0.16421 0.93060 0.20437 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18500 0.98491 0.15109 0.93060 0.19422 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.24600 0.98736 0.13306 0.93060 0.19097 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15100 0.98561 0.12550 0.93060 0.17721 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18000 0.98772 0.11592 0.94953 0.15878 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18200 0.98842 0.10947 0.94637 0.15663 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17300 0.98982 0.09804 0.94637 0.15951 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18559 0.98947 0.09525 0.94637 0.15696 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.21300 0.98947 0.09158 0.94637 0.14956 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17100 0.98772 0.08814 0.96215 0.14245 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14303 0.98877 0.08510 0.96215 0.13094 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15000 0.99087 0.07765 0.94637 0.13113 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16000 0.99087 0.07556 0.94637 0.13493 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18300 0.98947 0.07450 0.95268 0.13019 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16300 0.99017 0.07233 0.94637 0.13581 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17603 0.98807 0.06975 0.95268 0.12356 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.20100 0.99123 0.06627 0.96215 0.11893 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16400 0.99193 0.06539 0.94637 0.12372 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16700 0.99017 0.06396 0.94637 0.12675 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.20051 0.98877 0.06397 0.96215 0.11528 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15108 0.99123 0.06165 0.94637 0.13077 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15800 0.99087 0.06108 0.96215 0.11562 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18400 0.99228 0.05937 0.96215 0.11121 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.19600 0.99087 0.05987 0.94637 0.12529 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.20100 0.99017 0.05799 0.96215 0.10554 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17302 0.99368 0.05724 0.95584 0.11798 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17600 0.98912 0.05872 0.96215 0.11611 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.23603 0.99158 0.05582 0.96215 0.10668 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14600 0.99193 0.05550 0.96215 0.11373 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15000 0.99123 0.05478 0.96215 0.10524 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.21300 0.99403 0.05375 0.95268 0.11733 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.37016 0.99228 0.05322 0.96215 0.10306 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15100 0.99228 0.05395 0.96215 0.10778 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.13900 0.99333 0.05065 0.96215 0.10876 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.13700 0.99263 0.05114 0.96215 0.10378 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.13154 0.99263 0.05100 0.96215 0.11233 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16300 0.99228 0.05043 0.96215 0.10059 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.20400 0.99123 0.05145 0.96215 0.10866 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.26500 0.99158 0.04809 0.96215 0.09903 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18000 0.99298 0.05183 0.96215 0.10624 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.26400 0.99123 0.04881 0.96215 0.10306 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14108 0.98947 0.05099 0.96215 0.10363 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.41207 0.99123 0.04936 0.96215 0.10263 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.40711 0.99228 0.04777 0.96215 0.10370 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14805 0.99123 0.04755 0.96215 0.09908 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18400 0.99263 0.04558 0.96215 0.09884 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15100 0.99158 0.04739 0.96215 0.09874 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18100 0.99298 0.04573 0.96215 0.09696 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.19800 0.99228 0.04704 0.94637 0.11578 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14600 0.99263 0.04515 0.96215 0.09173 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14557 0.99333 0.04640 0.96215 0.10020 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17151 0.99263 0.04390 0.96215 0.09413 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.21000 0.99368 0.04462 0.96215 0.09102 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.20000 0.99368 0.04431 0.96215 0.10381 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16800 0.99228 0.04593 0.96215 0.08978 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15200 0.99333 0.04349 0.96215 0.10742 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14700 0.99228 0.04394 0.96215 0.08557 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15200 0.99298 0.04347 0.95268 0.11044 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.21300 0.99228 0.04373 0.96530 0.08087 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.24600 0.99298 0.04443 0.96215 0.10436 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.22006 0.99228 0.04451 0.96215 0.08587 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15200 0.99298 0.04135 0.96215 0.09662 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.21100 0.99403 0.03871 0.96215 0.08882 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18100 0.99368 0.04173 0.96215 0.09699 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17000 0.99298 0.04171 0.96215 0.09204 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.20800 0.99368 0.04062 0.96215 0.09299 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.31500 0.99474 0.03812 0.96215 0.08543 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.19400 0.99263 0.04157 0.96215 0.08762 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.24800 0.99438 0.03935 0.96215 0.09956 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16603 0.99403 0.04086 0.96215 0.09974 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.18600 0.99228 0.03938 0.96215 0.09318 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14500 0.99438 0.03935 0.96215 0.08980 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14700 0.99298 0.04056 0.96215 0.09205 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17800 0.99228 0.03915 0.96215 0.08346 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17200 0.99368 0.03889 0.96215 0.10417 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.21400 0.99368 0.03986 0.97476 0.08146 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17700 0.99403 0.04066 0.96215 0.11269 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.41602 0.99333 0.03885 0.97476 0.07400 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.21000 0.99509 0.03835 0.96215 0.09120 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17300 0.99228 0.03941 0.97476 0.07420 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15000 0.99509 0.03797 0.96215 0.11140 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15207 0.99228 0.03931 0.97476 0.07176 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15200 0.99403 0.04260 0.96215 0.10808 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.17300 0.99123 0.04060 0.97476 0.06226 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16300 0.99368 0.04294 0.96215 0.09407 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16700 0.99193 0.04095 0.96215 0.08059 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.16400 0.99438 0.03721 0.96215 0.09769 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.15200 0.99333 0.03722 0.96215 0.08426 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.14700 0.99509 0.03769 0.96215 0.08818 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   0.19900 0.99474 0.03543 0.96215 0.08603 lr=0.100,b=2048,n=010,t=010,k=016,h=(03,11),m=max
SYN2020-LUCID   1.12200 0.74307 0.66211 0.93060 0.49970 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.21000 0.97508 0.36732 0.93691 0.35209 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.17300 0.97648 0.28527 0.93691 0.30234 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.17400 0.97718 0.24250 0.94322 0.24911 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.21700 0.97754 0.19151 0.94006 0.22836 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.17300 0.97824 0.15854 0.93691 0.22575 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.16100 0.97789 0.14729 0.94322 0.20005 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.16407 0.97964 0.12330 0.94637 0.16516 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.29082 0.98245 0.10997 0.99369 0.15091 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.15600 0.98105 0.10582 0.99685 0.14366 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.17400 0.98526 0.09614 0.95899 0.13591 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.24700 0.98456 0.08630 0.99685 0.13000 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.15500 0.98350 0.08476 0.99685 0.12142 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.27859 0.98772 0.08036 0.99685 0.11470 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.17268 0.98772 0.07567 0.99685 0.11203 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.25000 0.98701 0.07409 0.99685 0.11342 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.23521 0.98877 0.07179 0.99685 0.11672 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.21300 0.98912 0.07000 0.99685 0.11085 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.23700 0.98736 0.06917 0.99685 0.10294 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.19803 0.98807 0.06755 0.99685 0.09901 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.21400 0.98877 0.06620 0.99685 0.10089 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.15300 0.98772 0.06669 0.99685 0.09805 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.18000 0.98526 0.06562 0.99685 0.10167 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.16400 0.98736 0.06707 0.99685 0.09774 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.15503 0.99158 0.06489 0.95584 0.09815 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.15700 0.98912 0.06512 0.95899 0.09527 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.16600 0.98666 0.06523 0.99685 0.09281 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.23000 0.98877 0.06345 0.99685 0.09311 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.15000 0.99017 0.06140 0.99685 0.08634 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.20600 0.98877 0.06099 0.99685 0.09050 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.21500 0.98947 0.06062 0.99685 0.08636 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.30455 0.98877 0.05817 0.99685 0.08364 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.20800 0.99017 0.05850 0.99685 0.08397 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.17900 0.98877 0.05763 0.99685 0.08512 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.17800 0.99158 0.05252 0.99685 0.08513 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.17851 0.99193 0.05188 0.99685 0.08171 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.17907 0.98982 0.05428 0.99685 0.07934 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.15600 0.99052 0.05358 0.99685 0.07867 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.18300 0.98982 0.05463 0.99685 0.08042 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.19800 0.99017 0.05328 0.99685 0.07692 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.15300 0.99052 0.05279 0.99685 0.07781 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.18100 0.99087 0.05259 0.99685 0.07482 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.15600 0.98947 0.05203 0.99685 0.07842 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.17200 0.99123 0.05390 0.99685 0.07402 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.15700 0.99017 0.05146 0.99685 0.07197 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.18000 0.99017 0.05093 0.99685 0.07102 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=min
