Model           TIME(t) ACC(t)  ERR(t)  ACC(v)  ERR(v)  Parameters
SYN2020-LUCID   0.12054 0.97824 0.26862 0.93691 0.29184 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12300 0.97683 0.24153 0.93691 0.27131 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12100 0.97789 0.23044 0.94322 0.24517 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.11954 0.98280 0.20245 0.93691 0.22134 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12351 0.97824 0.17329 0.93691 0.22182 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12100 0.97578 0.16307 0.94006 0.19590 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12300 0.97999 0.14577 0.93691 0.18429 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.12363 0.98175 0.13080 0.94006 0.16725 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=min
SYN2020-LUCID   0.91504 0.46788 0.66915 0.97161 0.51733 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12537 0.98456 0.45820 0.92744 0.44422 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12000 0.97999 0.39215 0.92744 0.39834 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12300 0.97824 0.33679 0.92744 0.34016 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12100 0.97683 0.27318 0.92744 0.29710 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12300 0.97508 0.22514 0.92744 0.25752 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.14900 0.98070 0.19091 0.93060 0.23366 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.98631 0.16479 0.93060 0.20927 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12000 0.98772 0.14059 0.93375 0.19120 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12600 0.98701 0.12684 0.93375 0.18481 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.73916 0.40014 0.73420 0.52050 0.62551 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.63636 0.58543 0.99685 0.51965 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12100 0.98315 0.44693 0.94322 0.42995 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.13400 0.97929 0.35295 0.93060 0.37007 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.16200 0.97859 0.28492 0.92744 0.31960 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.13307 0.97683 0.23135 0.93060 0.27834 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.97543 0.20175 0.93060 0.24936 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.97683 0.17353 0.94322 0.22543 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.97964 0.15677 0.95584 0.21460 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.12200 0.98456 0.13889 0.94322 0.20128 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,11),m=max
SYN2020-LUCID   0.73794 0.63461 0.69464 0.93060 0.47368 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12700 0.97543 0.35312 0.93060 0.34137 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.13203 0.97824 0.28149 0.94322 0.30507 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.13100 0.97894 0.24246 0.93691 0.24112 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.13300 0.97789 0.18404 0.93691 0.22561 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12800 0.97367 0.17245 0.94006 0.20716 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12600 0.97648 0.14264 0.99369 0.17211 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12500 0.98631 0.12288 0.94953 0.13930 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12900 0.98245 0.11666 0.99369 0.13682 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12700 0.98842 0.09766 0.94953 0.12817 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.77968 0.45595 0.75751 0.99685 0.53138 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12300 0.97859 0.45419 0.93060 0.43365 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12200 0.97613 0.34827 0.93691 0.34846 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12400 0.97683 0.29191 0.93691 0.31697 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12400 0.97683 0.26981 0.94322 0.27430 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12300 0.97824 0.22670 0.94006 0.23517 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12400 0.97789 0.18536 0.94322 0.22397 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12200 0.97718 0.17514 0.94322 0.20097 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12400 0.97754 0.15708 0.99685 0.18217 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.12600 0.98210 0.14365 0.94953 0.15879 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=min
SYN2020-LUCID   0.68661 0.66725 0.69438 0.93060 0.48684 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.12600 0.97473 0.39105 0.93060 0.40538 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.12300 0.97613 0.32633 0.93375 0.37225 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.19800 0.97613 0.28063 0.93375 0.28986 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.22100 0.97578 0.20612 0.94322 0.25269 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.21000 0.98350 0.16488 0.94322 0.23789 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.18600 0.97999 0.14978 0.95899 0.21591 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.13200 0.98877 0.12283 0.95899 0.17630 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.36954 0.98807 0.10494 0.97161 0.16092 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.17700 0.98807 0.09436 0.97161 0.14830 lr=0.100,b=1024,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.84609 0.67568 0.82060 0.96215 0.52182 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.19899 0.65075 0.49163 0.93060 0.53107 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.19199 0.97438 0.44739 0.93060 0.43795 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.18100 0.97508 0.35120 0.93060 0.41957 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.13007 0.97578 0.33775 0.93060 0.38454 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.19300 0.97438 0.30480 0.93060 0.33691 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.22500 0.97438 0.26229 0.93060 0.30675 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.18500 0.97438 0.23261 0.93060 0.27635 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.19600 0.97543 0.20250 0.93375 0.26733 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   0.18799 0.97718 0.19067 0.93060 0.25176 lr=0.100,b=2048,n=010,t=010,k=064,h=(03,11),m=max
SYN2020-LUCID   1.16523 0.41348 0.72157 0.37855 0.70573 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.28051 0.48789 0.70230 0.51735 0.69842 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.24300 0.55774 0.69844 0.52050 0.69757 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.31000 0.53492 0.69757 0.52997 0.69677 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.27200 0.55037 0.69678 0.59937 0.69611 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.26900 0.57073 0.69604 0.69085 0.69557 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.24300 0.52018 0.69544 0.47950 0.69507 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.36000 0.50228 0.69482 0.47950 0.69453 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.31300 0.50228 0.69416 0.47950 0.69384 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.28200 0.50228 0.69328 0.47950 0.69290 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.94724 0.30607 0.69864 0.99685 0.69457 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   0.16700 0.48543 0.69551 1.00000 0.69121 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=min
SYN2020-LUCID   1.11066 0.32503 0.70311 0.48265 0.69983 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.25200 0.50404 0.69892 0.48265 0.69795 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.30900 0.50333 0.69713 0.48265 0.69644 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.21900 0.50369 0.69573 0.47950 0.69529 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.31000 0.50298 0.69473 0.47950 0.69448 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.27800 0.50228 0.69407 0.47950 0.69394 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.27900 0.50228 0.69365 0.47950 0.69363 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.20600 0.50228 0.69342 0.47950 0.69346 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.30876 0.50228 0.69331 0.47950 0.69337 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.28102 0.50228 0.69325 0.47950 0.69334 lr=0.010,b=1024,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.79307 0.17866 0.71115 0.47950 0.70378 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.14900 0.50228 0.70341 0.52050 0.70203 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.24800 0.49772 0.70190 0.52050 0.70071 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.24406 0.49772 0.70064 0.52050 0.69958 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.24600 0.49772 0.69954 0.52050 0.69864 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.17200 0.49772 0.69858 0.52050 0.69784 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.16700 0.49526 0.69775 0.47950 0.69717 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.18600 0.50228 0.69705 0.47950 0.69659 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.23400 0.50228 0.69645 0.47950 0.69609 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.17000 0.50228 0.69595 0.47950 0.69566 lr=0.010,b=2048,n=010,t=010,k=001,h=(03,11),m=max
SYN2020-LUCID   0.88011 0.34398 0.70834 0.52050 0.69657 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.26200 0.57424 0.68845 0.52050 0.68506 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.35200 0.57424 0.67347 0.99685 0.67321 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.25300 0.57178 0.65699 1.00000 0.66097 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   1.02238 0.30151 0.73148 0.41640 0.70945 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.20000 0.39698 0.71138 0.84227 0.69612 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.20000 0.57248 0.69521 0.90852 0.68600 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.20500 0.72868 0.68381 0.99685 0.67946 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.24200 0.89400 0.67277 0.99054 0.67391 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.24300 0.89540 0.66531 0.99369 0.66901 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.19800 0.95999 0.65728 0.99369 0.66366 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.22165 0.96420 0.64767 0.99369 0.65804 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.21700 0.95999 0.63885 0.99685 0.65221 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.21000 0.96104 0.63014 0.99685 0.64628 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=min
SYN2020-LUCID   0.80400 0.57529 0.64523 0.53312 0.63735 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.26400 0.76097 0.62083 0.96845 0.61187 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.21860 0.84486 0.58701 0.97161 0.58939 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.36718 0.90032 0.55709 0.97161 0.56811 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.32900 0.96350 0.52874 0.97476 0.54805 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.26300 0.96525 0.49992 0.96215 0.52859 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.29600 0.96595 0.47602 0.96215 0.50978 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.28100 0.97367 0.45495 0.96215 0.49146 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.31456 0.97052 0.43380 0.97476 0.47372 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.30055 0.97683 0.41107 0.97476 0.45662 lr=0.010,b=1024,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.81900 0.54721 0.68463 0.82019 0.66029 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.11600 0.56406 0.64571 0.79811 0.63571 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.21400 0.66093 0.61325 0.95268 0.61217 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.24600 0.82625 0.58836 0.99685 0.59829 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.24505 0.94489 0.56842 0.99685 0.58685 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.12100 0.97824 0.55310 0.99685 0.57492 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.24800 0.97087 0.53644 0.99685 0.56322 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.21300 0.97367 0.52837 0.99685 0.55117 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.21500 0.98807 0.51373 0.99685 0.53865 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.21500 0.99052 0.49617 0.99685 0.52602 lr=0.010,b=2048,n=010,t=010,k=002,h=(03,11),m=max
SYN2020-LUCID   0.83640 0.49772 0.68864 0.52050 0.66618 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.27900 0.50860 0.64473 0.99685 0.63975 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.29600 0.75851 0.61358 0.99685 0.61887 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.28009 0.98385 0.58411 0.99685 0.59905 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.31100 0.98772 0.55521 0.99685 0.57600 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.31124 0.99052 0.52598 0.99685 0.55296 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.28019 0.98877 0.50009 0.99685 0.53049 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.31400 0.99052 0.47502 0.99685 0.50840 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.20051 0.98912 0.44811 0.99685 0.48647 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.24900 0.98877 0.42893 0.99685 0.46598 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.81602 0.37697 0.72834 0.82019 0.70159 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.18100 0.57494 0.70067 0.77603 0.69463 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.20180 0.72060 0.69372 0.81073 0.69050 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.18300 0.77150 0.68875 0.84543 0.68571 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.21705 0.81678 0.68311 0.93060 0.68018 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.17200 0.89224 0.67672 0.99369 0.67496 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.18300 0.90453 0.66973 0.99369 0.67111 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.18100 0.83538 0.66222 0.99369 0.66673 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.15900 0.81959 0.65386 0.99369 0.66183 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.22500 0.83047 0.64491 0.99685 0.65644 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=min
SYN2020-LUCID   0.67570 0.51386 0.68173 0.52050 0.67519 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.24500 0.57178 0.65357 0.99685 0.65590 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18300 0.94524 0.62977 0.99369 0.64027 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.25400 0.99087 0.60775 0.98423 0.62580 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.29100 0.99087 0.58578 0.98738 0.61013 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.25400 0.99228 0.56226 0.98738 0.59273 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.24600 0.99087 0.54215 0.98738 0.57469 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.25400 0.99052 0.51733 0.98738 0.55621 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.24900 0.98947 0.49343 0.98738 0.53745 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.24600 0.99368 0.47303 0.98423 0.51858 lr=0.010,b=1024,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.76951 0.60337 0.70224 0.93375 0.68916 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.21400 0.87680 0.67680 0.94322 0.67538 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.15400 0.93752 0.65560 0.95899 0.66296 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.19600 0.95753 0.63763 0.99685 0.65024 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.21500 0.97087 0.61829 0.99685 0.63754 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.20100 0.97578 0.59686 0.99685 0.62400 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.20000 0.97683 0.57487 0.99685 0.61026 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.20500 0.97824 0.55447 0.99685 0.59620 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.18200 0.97683 0.53425 0.99685 0.58178 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   0.25251 0.97648 0.51354 0.99685 0.56703 lr=0.010,b=2048,n=010,t=010,k=004,h=(03,11),m=max
SYN2020-LUCID   1.10577 0.62303 0.70182 0.95899 0.69179 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.14900 0.89821 0.68434 0.95584 0.68190 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.26600 0.90874 0.66500 0.99685 0.66674 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21400 0.92524 0.64077 0.99685 0.65032 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24800 0.91787 0.61335 0.99685 0.63203 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.23300 0.92594 0.58556 0.99685 0.61131 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25121 0.93893 0.55481 0.99685 0.58881 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.26462 0.96314 0.52412 0.99685 0.56522 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25000 0.97332 0.49288 0.99685 0.54020 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.19800 0.98070 0.45951 0.99685 0.51499 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.77400 0.64338 0.70258 0.98738 0.68672 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.30095 0.95648 0.67548 0.97792 0.66964 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25200 0.96841 0.64864 0.97792 0.65008 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.24000 0.97648 0.61900 0.99054 0.62892 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.23200 0.97824 0.58928 0.99685 0.60796 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.17600 0.98175 0.55821 0.99685 0.58491 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.27900 0.98105 0.52794 0.99685 0.56250 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.21100 0.97754 0.49402 0.98738 0.53965 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.27900 0.97894 0.46154 0.98423 0.51649 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.25464 0.97894 0.42963 0.97161 0.49323 lr=0.010,b=2048,n=010,t=010,k=008,h=(03,11),m=min
SYN2020-LUCID   0.88920 0.49912 0.67209 0.86120 0.66515 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=max
SYN2020-LUCID   0.26158 0.50123 0.64246 0.99685 0.64368 lr=0.010,b=1024,n=010,t=010,k=008,h=(03,11),m=max
